#META: VIDEO=Videos\MVI_1636.MP4, ROI=(639, 0, 113, 745), TIMESTAMP=20260107_180619
#OUTLIERS:
trajectory_id,point_index,frame_num,x,y
74,17,49626,693,377
74,18,49627,695,400
74,19,49628,694,420
74,20,49629,696,446
74,21,49630,697,470
74,22,49631,697,494
74,23,49632,697,519
74,24,49633,697,545
74,25,49634,698,569
74,26,49635,699,595
74,27,49636,699,621
74,28,49637,699,646
74,29,49638,700,673
74,30,49639,702,701
75,0,50101,677,13
75,1,50102,677,24
75,2,50103,676,39
75,3,50104,678,53
75,4,50105,679,69
75,5,50108,679,118
75,6,50109,680,135
75,7,50110,682,153
75,8,50111,682,170
75,9,50112,685,190
75,10,50113,684,208
75,11,50114,685,228
75,12,50115,686,249
75,13,50116,687,268
75,14,50117,688,288
75,15,50118,689,311
75,16,50119,689,333
75,17,50120,690,355
75,18,50121,690,377
75,19,50122,691,401
75,20,50123,693,424
75,21,50124,692,447
75,22,50125,694,470
75,23,50126,694,493
75,24,50127,695,520
75,25,50128,696,545
75,26,50129,697,569
75,27,50130,697,596
75,28,50131,699,620
75,29,50132,699,647
75,30,50133,700,674
75,31,50134,702,702
76,0,51149,669,10
76,1,51150,666,18
76,2,51151,668,34
76,3,51152,670,48
76,4,51153,670,62
76,5,51154,670,76
76,6,51155,669,92
76,7,51156,669,108
76,8,51157,670,126
76,9,51158,671,142
76,10,51159,675,161
76,11,51160,674,178
76,12,51161,677,197
76,13,51162,677,215
76,14,51163,677,234
76,15,51164,679,254
76,16,51165,680,273
76,17,51166,681,295
76,18,51167,683,316
76,19,51168,684,337
76,20,51169,686,358
76,21,51170,687,380
76,22,51171,688,403
76,23,51172,691,426
76,24,51173,693,450
76,25,51174,694,473
76,26,51175,695,497
76,27,51176,697,521
76,28,51177,699,546
76,29,51178,701,572
76,30,51179,702,597
76,31,51180,702,622
76,32,51181,705,649
76,33,51182,706,675
76,34,51183,706,701
77,0,52450,670,59
77,1,52454,667,115
77,2,52455,669,130
77,3,52456,670,147
77,4,52457,670,164
77,5,52458,668,181
77,6,52459,673,198
77,7,52460,671,217
77,8,52461,673,235
77,9,52462,674,254
77,10,52463,673,274
77,11,52464,677,294
77,12,52465,676,315
77,13,52466,677,336
77,14,52467,678,358
77,15,52468,679,378
77,16,52469,681,400
77,17,52470,682,421
77,18,52471,684,445
77,19,52472,685,467
77,20,52473,687,490
77,21,52474,688,514
77,22,52475,690,538
77,23,52476,690,562
77,24,52477,692,587
77,25,52478,693,611
77,26,52479,694,637
77,27,52480,695,663
77,28,52481,696,689
77,29,52482,698,714
78,0,52986,674,49
78,1,52987,676,63
78,2,52990,671,109
78,3,52991,674,126
78,4,52992,674,144
78,5,52993,674,161
78,6,52994,673,181
78,7,52995,675,199
78,8,52996,673,217
78,9,52997,674,238
78,10,52998,675,257
78,11,52999,675,277
78,12,53000,676,298
78,13,53001,675,320
78,14,53002,675,341
78,15,53003,675,363
78,16,53004,676,385
78,17,53005,676,409
78,18,53006,678,431
78,19,53007,679,454
78,20,53008,681,478
78,21,53009,682,502
78,22,53010,684,527
78,23,53011,685,552
78,24,53012,685,575
78,25,53013,685,601
78,26,53014,685,627
78,27,53015,687,654
78,28,53016,689,681
78,29,53017,689,707
